1197,6.6,840,232,712,124,1298,974,9.5,83.8,0.9972,0.9
909,2.5,622,130,1046,89,992,730,5.6,69.5,0.6362,0.1
1009,6.7,845,263,771,128,1132,856,10,55,0.6753,0.6
920,4.3,729,168,891,110,1013,647,9.2,55,0.6402,0.2
1021,7.6,883,234,766,130,1139,846,8.9,54.4,0.62,1.8
1016,7.8,892,317,758,141,1109,945,9.2,49.8,0.5808,2.6
859,2.4,611,135,1053,95,918,562,8.8,52.1,0.5918,1.1
1256,14.4,1130,636,616,162,1316,1311,7,56.3,0.566,3.4
1326,17.4,1223,854,547,190,1381,1613,8.3,50.5,0.5558,4.4
1139,11.5,1031,652,649,170,1181,1388,12.4,37.1,0.5329,2.9
1117,12.6,1071,438,638,150,1178,1289,14.4,28.9,0.4723,2.6
1248,16,1179,472,577,165,1259,1609,9.9,44,0.5381,3.4
1137,7,856,264,758,132,1032,1338,8.1,49.9,0.5417,2.1
1102,6.4,829,217,773,120,1015,1274,7.3,52.8,0.5419,1.7
1118,6.6,841,284,702,117,1056,1368,5.5,66.5,0.6054,1.3
1206,9.2,948,357,628,121,1129,1540,5.9,65.8,0.6178,1.6
1578,29,1527,875,419,179,1761,2086,7.9,60,0.6406,5.7
1440,20.5,1311,815,482,183,1476,2022,9.3,54.5,0.6415,4.2
1411,16.4,1191,570,519,135,1426,1920,13.4,51.2,0.7808,1.4
1489,20.3,1305,617,476,194,1547,1919,12,56.5,0.7924,1.6
1804,35.7,1679,1200,370,243,2005,2210,9.4,69.1,0.815,6.4
1508,18.2,1246,797,496,207,1498,1791,8.1,73.8,0.7968,1.7
1392,15.1,1153,757,542,198,1395,1506,7.1,77.3,0.7826,1.5
1316,21.1,1327,794,549,224,1328,1613,9.7,31.9,0.3848,2.7
1127,7.6,884,248,704,136,1173,983,4,80.4,0.663,0.1
1094,9.7,967,355,682,203,1147,1136,6.9,52.8,0.5293,2
955,5.4,783,240,844,151,976,845,10,40.6,0.4971,0.6
1023,8,898,256,759,148,1034,899,10.7,33.1,0.4256,1.1
892,3.8,702,297,935,188,924,735,5,51.4,0.4534,0.4
893,4.2,722,196,932,123,917,645,4.7,48.6,0.4194,0.4
879,3.6,687,167,980,107,914,564,4.5,51,0.4327,0.2
896,3.6,689,211,966,121,909,614,5.1,50.1,0.4432,0.4
909,3.9,706,194,928,118,923,658,5,50.4,0.443,0.4
958,4.9,758,206,858,134,985,719,4.3,56.4,0.4721,0.7
881,2.8,638,139,990,106,910,583,3.5,60.3,0.4782,0.3
864,3.4,678,198,987,132,866,579,5.6,42.4,0.3884,0.3
902,4.2,721,203,924,133,900,666,5.7,43.1,0.3984,0.3
1011,7.6,884,261,763,169,1048,910,4.9,47.9,0.418,1.4
913,2.9,645,154,966,114,922,651,4.6,54.8,0.4704,0.4
872,2.6,628,117,1009,87,857,560,4.2,46.8,0.39,0.2
980,5.5,790,318,839,185,934,897,5.9,40.2,0.376,2
912,3.5,683,201,961,125,872,699,7,38.4,0.3861,1.3
922,4.1,716,192,930,115,893,643,6.6,41.2,0.4046,1.2
921,4.5,736,198,921,125,881,673,7.3,35,0.3584,1.3
906,5.1,769,224,913,142,865,726,6.5,32.4,0.3155,1.5
1086,11.5,1032,343,717,202,1049,1136,4.7,38.3,0.3306,3
1050,8.2,909,342,742,206,1055,993,4.1,49.8,0.4117,2.2
970,5.7,798,325,842,191,941,874,4.5,49.6,0.421,1.8
943,5.3,781,222,871,147,925,722,4.4,48.4,0.4087,1.4
932,5.1,767,248,888,167,920,669,4.2,49.5,0.4118,1.6
874,2.8,641,154,1022,110,857,553,1.7,54.1,0.3785,1.1
879,2.8,642,140,1027,101,836,545,2.5,51,0.3778,1.1
866,2.2,602,121,1071,88,809,465,3.7,45.8,0.3697,1
873,2.6,629,122,1049,87,817,467,4.4,43.7,0.3688,1.2
925,3.4,678,176,960,125,861,594,2.8,49,0.37,1.4
865,1.7,561,103,1102,83,791,434,2.9,49,0.3725,1
867,1.6,553,91,1136,73,792,412,2.8,49.1,0.3726,1
801,0.6,454,51,1374,44,727,348,3,43.4,0.3337,0.5
843,1.2,520,113,1202,85,762,450,3.3,42.3,0.3299,0.7
849,1.4,537,107,1148,82,757,460,4.6,39,0.333,0.8
872,2,583,101,1126,77,765,441,5.6,37.5,0.3426,0.8
880,2.8,641,215,1077,140,759,537,5.4,30.1,0.2726,1.2
917,3.9,708,248,972,163,787,670,5,31.1,0.273,1.6
932,3.5,685,186,996,130,820,670,4,39,0.3203,1.3
891,3,650,174,987,126,782,586,3.4,38.9,0.3076,1.5
844,1.4,538,158,1164,109,726,479,3.7,35.2,0.2833,0.7
1049,7.1,863,350,826,198,923,979,3.7,33.9,0.2732,1.8
1112,12.8,1078,563,683,261,1028,1426,11.9,18.6,0.2581,3.1
1283,21.1,1328,640,552,228,1294,1722,13,20.3,0.303,4.1
1523,29.2,1533,984,456,282,1532,2214,7.3,36.8,0.3771,6.8
1042,3.8,701,208,795,114,945,1216,1.8,68.9,0.4878,0.9
1024,4.2,724,241,814,122,944,1198,2,64.9,0.4661,1.1
1496,20,1298,896,492,187,1441,1873,3.1,64,0.4938,3.7
1454,16.3,1190,562,508,165,1434,1761,12.3,48.9,0.6967,3.6
1133,9.8,971,357,683,172,1059,1332,7.8,41.3,0.4389,3.3
1135,6.9,854,222,722,130,1065,1218,5.3,57.8,0.5177,2.9
1416,19.6,1285,824,501,230,1390,1809,5.8,53.1,0.4942,5.6
1281,14.5,1132,714,577,204,1206,1696,12.7,30,0.4398,4
1037,10.1,981,388,721,139,1000,1086,13.7,20.7,0.3221,2.6
1028,10.1,983,337,728,133,979,1048,13.7,19.9,0.3114,2.2
1113,13.4,1096,465,645,158,1092,1359,13.2,20.4,0.3074,3.1
1253,19.5,1284,612,536,171,1285,1618,10.5,25.1,0.3194,4.8
1281,15.6,1168,655,571,212,1195,1756,6.7,39.6,0.3906,4.1
1382,16.7,1202,728,534,275,1352,1630,1.3,64.8,0.441,3
1322,13.8,1110,565,568,241,1208,1776,12.2,34.3,0.4864,2.7
1280,11.4,1030,459,597,174,1246,1480,14.9,34.9,0.5869,2.1
1358,14.3,1128,434,545,170,1344,1611,14.7,37.2,0.618,2.4
1655,29,1527,966,393,249,1758,2203,10.3,52.4,0.6578,6.4
1195,9.1,943,378,645,203,1149,1462,6.5,63.1,0.6132,2.1
973,3.3,672,141,887,111,954,1031,4.7,64.6,0.5568,0.7
989,3.9,703,194,843,122,988,1017,1.8,74.5,0.5271,0.7
1328,20.1,1300,654,499,301,1405,1672,4.4,61.1,0.5176,3.9
1019,6.3,825,229,781,138,994,901,14.5,28.3,0.4665,1.2
1084,8.6,923,312,712,149,1085,1046,12.9,31.8,0.4707,1.9
998,6.6,841,276,792,165,979,884,12.1,32.3,0.4548,1.5
987,6.1,816,236,816,156,959,821,11.3,33.5,0.4476,1.4
1125,11.3,1025,356,653,207,1147,1200,7.7,41.9,0.4409,2.6
1130,9.7,968,467,680,208,1102,1220,7.1,43.9,0.4433,2.8
1034,5.1,769,261,816,167,952,1049,4.9,52,0.4548,1.5
1263,12.7,1074,708,614,283,1198,1403,2,63.6,0.4564,3.1
891,3.3,668,147,991,110,819,549,9.7,30.8,0.3716,0.8
904,3.4,674,177,968,126,824,578,9.6,31.1,0.3718,1
926,4.3,725,195,933,142,847,694,7.2,35,0.3567,0.9
994,5.2,774,239,854,168,917,915,6,40.2,0.3773,1.4
1010,5.8,801,267,826,180,944,986,5.5,42.6,0.3874,1.4
1065,6.7,844,351,780,212,979,1117,8,33.3,0.3591,2
904,2.7,633,138,1040,100,789,410,10.2,28.3,0.3516,1
885,2,582,104,1072,92,760,517,4.5,38.1,0.3249,1
981,6.2,820,265,807,168,876,784,12.2,21.4,0.3033,1.6
960,5.4,784,219,842,149,868,643,12,21.9,0.3069,1.4
973,4.9,761,235,862,156,865,682,12.2,24,0.3392,1.3
988,4.5,738,209,843,154,906,893,7.1,39.6,0.4019,1.6
923,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004,0.9
918,1.6,551,114,1062,92,817,712,6.1,43.6,0.4129,0.6
1047,6.9,854,238,753,158,959,904,12.7,27.4,0.4011,1.5
1075,8.5,920,323,726,184,992,1022,13.3,23.3,0.354,2.2
1494,14.2,1124,541,504,211,1313,1931,5.8,64.3,0.5964,4.2
1462,12.9,1080,599,522,229,1274,1889,5.3,66.8,0.5979,4.3
1321,11.9,1046,496,562,224,1263,1610,6,62.8,0.5929,2.3
1323,12,1049,433,550,207,1290,1619,7.1,59.3,0.6005,2.4
1570,17.5,1224,575,468,216,1448,2020,11,51.4,0.6746,3.8
1507,15.7,1170,574,488,224,1392,1999,11,51.4,0.6725,3.3
1707,23,1378,851,416,248,1637,2225,11,53.6,0.7033,4.6
1766,24.6,1419,903,404,251,1659,2317,11,55.1,0.7221,5
1846,26.8,1474,952,389,265,1712,2426,11.4,55.4,0.7471,5.7
1795,23.2,1382,894,410,262,1609,2355,11.1,56.9,0.7506,5.2
1712,18,1239,671,443,229,1488,2411,9.9,63.2,0.7706,4.1
1751,18.5,1255,689,435,221,1541,2226,9.4,73.4,0.8662,4.1
1574,13.3,1093,478,497,180,1451,1808,9.4,77.7,0.9203,3.1
1443,10.7,1003,341,542,145,1356,1396,8.1,85,0.9221,2.6
1473,11.9,1047,424,522,149,1420,1411,8.7,83.7,0.9423,2.8
1586,13,1084,492,495,158,1473,1619,11,78.2,1.022,3.2
1198,4.9,758,142,698,107,1277,1001,18.7,48,1.0259,1.2
1053,4.3,727,137,789,100,1081,610,17.1,35.8,0.6944,1
984,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687,1
1131,5.6,793,228,728,142,1173,1054,11.8,53.4,0.7366,1.5
1024,4,709,142,798,109,1120,884,9.8,61.2,0.7413,1.1
923,1.8,567,66,994,62,1024,688,8.3,67.2,0.7382,0.5
1140,9.5,958,366,627,193,1175,1200,10.3,45.4,0.5666,2.5
1096,11.6,1036,254,635,168,1043,1127,11.5,39.6,0.5372,1.7
970,7,857,162,748,120,990,693,12,38.7,0.5402,1.1
950,6.6,839,287,834,169,878,977,9.4,24.8,0.2923,1.7
988,6.6,839,202,803,139,936,963,8.8,31.2,0.3533,1.6
974,5.3,778,286,832,168,905,782,9.4,32.7,0.3855,1.6
863,3.3,669,198,993,133,776,511,11.3,24.9,0.3318,1
962,6.6,841,252,827,158,901,821,11.5,22.1,0.2987,1.5
1067,12.3,1059,337,671,181,1085,1163,10.4,23.1,0.2905,2.4
1065,8.2,908,314,741,174,953,1284,7.4,31.8,0.3287,2
1145,9.2,946,366,699,182,1015,1409,6.6,37.5,0.3664,2.1
1052,4.5,740,237,768,142,913,1202,3.3,52.2,0.4074,1.1
1033,3.8,701,224,782,137,883,1206,3.2,52.4,0.4071,0.8
1239,13.4,1096,758,577,260,1211,1459,7.8,37.6,0.3994,3.3
956,5,761,205,849,98,887,885,9.1,33,0.3827,1.3
987,6,810,199,801,137,939,830,8.5,36.3,0.4026,1.5
1143,9.5,960,313,641,153,1110,1136,7.4,44.5,0.4582,2.2
1196,11,1014,375,643,192,1101,1334,5.4,43.8,0.3945,2.7
1107,7.4,874,326,721,187,984,1208,5.7,42.1,0.3883,2.6
1102,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885,2.3
990,3.9,705,217,873,139,913,772,9,41.4,0.4775,1.2
1041,5,763,196,790,130,1003,808,8.3,47.8,0.5238,1.4
1021,4.8,755,207,807,143,980,763,8.9,46.1,0.5256,1.3
1014,5,761,198,806,136,972,722,9,44.9,0.5173,1.4
1172,11.1,1017,315,623,198,1185,1163,7.6,47.8,0.5013,2.8
872,0.8,476,36,1249,35,794,350,6.9,48.1,0.4796,0.4
1072,7.4,874,342,715,153,1033,1000,10.8,37.1,0.4794,2
1069,8.4,918,276,724,164,1045,936,11.6,30.9,0.4223,1.8
1156,8.2,909,456,684,250,1023,1384,4.1,55,0.4558,2.7
1106,6.8,850,373,727,219,997,1281,3.1,57.8,0.4462,2.1
911,2.3,606,126,950,104,866,894,1.9,60.3,0.4293,0.8
1100,8.5,919,339,678,194,1072,1191,0.6,65,0.4231,1.9
1122,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538,2.3
1018,3.7,693,157,868,118,937,683,13.8,32.4,0.5084,1.2
1059,5.3,777,191,797,140,969,774,13.5,29.1,0.4486,1.4
1204,10,979,379,639,202,1147,1326,10.9,34.9,0.4568,2.5
1275,12.3,1061,427,593,211,1203,1494,10.4,37.3,0.4708,2.7
1297,11.8,1044,509,600,231,1185,1559,9.7,39.7,0.4792,3.1
1141,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108,1.7
949,1.6,552,98,1035,81,919,531,8.8,50.7,0.5752,0.7
990,2.3,604,114,944,88,947,579,10.1,47.6,0.587,0.9
1023,2.5,623,120,916,97,976,571,9.1,56.2,0.6515,1.1
1017,2.4,613,131,919,104,1007,551,8,65,0.6991,1
1009,2.8,640,151,915,115,996,613,8.4,56.3,0.6227,1.2
1016,2.9,647,154,906,119,997,649,7.1,62.6,0.6341,1.1
910,1.2,518,66,1130,59,936,404,5.7,70.3,0.6498,0.8
1054,5.5,786,183,766,123,1129,699,4.2,80.9,0.6742,1.2
1207,9.3,950,368,623,204,1303,1162,8.1,64.8,0.7039,2.2
905,1,503,62,1152,60,956,467,3.3,84.5,0.6608,0.5
1501,24,1403,757,418,243,1789,1589,4.6,80.3,0.6889,5.4
1123,9.1,942,324,653,208,1225,1105,11.4,48.9,0.658,2
1120,9,940,305,657,201,1245,917,6.6,71.1,0.6973,2.1
1146,10.2,985,304,650,206,1236,952,5.8,72.5,0.6718,2.4
1204,13.2,1089,397,601,251,1335,1059,5.6,71.6,0.6556,3.6
1062,8.1,903,270,717,190,1141,720,4.2,77.8,0.6491,2.6
1011,4.3,725,189,852,142,1050,773,4.2,78.2,0.6506,1.5
917,2.2,597,152,1084,117,994,602,4.5,76.3,0.648,0.7
1126,7.7,886,337,719,197,1208,936,4.4,79.1,0.6687,1.7
1160,10.3,990,403,632,238,1254,1090,4.9,78.2,0.6826,2.5
1167,11.4,1027,422,610,249,1289,1119,4.8,79,0.6845,2.8
1016,4.6,744,231,825,167,1053,1020,4.2,77.9,0.6479,1.5
968,3,652,197,937,131,1051,788,3.6,84.4,0.6724,0.8
1332,14.5,1132,645,522,269,1439,1352,3.9,83.9,0.6847,3.8
1093,6.5,836,414,728,232,1142,1025,4.6,82,0.6997,1.8
1205,10.7,1002,385,612,212,1299,1214,8.5,66.3,0.7387,2.2
1274,13.3,1094,507,537,267,1364,1428,7.6,70.8,0.7399,3
1405,17.5,1224,601,468,270,1503,1658,6.7,74.2,0.7326,3.9
1021,6.6,839,298,771,153,1084,914,13,40.3,0.6028,1.7
1051,8.4,914,317,707,167,1122,913,10.9,44.8,0.5849,2.1
1148,12.1,1054,353,631,177,1233,1157,10.2,43.1,0.5366,2.8
1197,13.6,1102,454,609,195,1309,1253,7.8,50.8,0.5384,4
1188,10.1,983,482,648,170,1193,1338,5.1,68.2,0.6033,2.7
914,3.9,705,182,966,124,926,687,6.2,51.3,0.488,1
943,3.6,688,179,924,116,909,629,9.6,43.5,0.5202,1.4
959,4.1,717,171,892,113,939,664,9.8,43.3,0.5238,2.4
929,2.9,645,148,962,108,906,524,9.7,45.1,0.5417,2.6
1003,5.2,772,234,821,142,1008,788,6.8,58,0.5758,3
1016,5.3,780,255,798,145,1004,1060,4.6,64.4,0.5525,3.3
1023,5.2,776,202,817,128,972,808,11.2,37.1,0.4936,1.6
955,3.9,706,168,888,120,884,616,12.6,30.6,0.446,1.4
890,2.2,601,101,1053,82,803,391,8.8,40,0.4538,0.9
888,2.4,611,150,1035,111,791,419,7.9,38.9,0.4141,1.1
895,3.1,660,238,975,155,826,596,4.6,46.8,0.4001,1.5
875,2.1,594,128,1079,105,793,451,4.5,48,0.4085,1
947,3.8,697,215,913,150,878,698,4,50,0.4115,1.6
865,1.8,566,111,1119,94,797,423,4,52.9,0.4338,1
839,2.3,608,191,1040,115,780,475,3.3,45.2,0.354,1
812,2.8,640,166,1093,114,716,408,2.6,35.1,0.2618,0.9
922,6.7,842,268,849,140,858,676,2.1,36.6,0.2634,2
827,3.6,687,225,1015,123,727,573,1,36.6,0.2456,1.6
762,0.9,487,71,1364,60,640,307,0.7,41.2,0.2693,0.6
716,0.2,390,29,1804,27,551,221,0.1,37.5,0.2326,0.2
830,3,655,198,1045,113,710,467,4.1,28.6,0.2363,1
833,3,653,186,1073,110,708,448,3.9,29.2,0.2378,0.9
808,2.4,613,165,1137,116,672,543,0.6,34.1,0.221,1
812,2.5,621,152,1143,110,669,529,0.3,31.9,0.2031,1.1
831,1.4,537,124,1158,96,722,768,1.2,47.2,0.27,0.5
1042,8.3,910,438,774,181,922,1216,4.6,32.5,0.2783,2
1148,17.5,1226,579,624,207,1126,1460,9.1,19.2,0.2225,3.4
1180,11.1,1020,473,656,199,1054,1629,5.1,36.4,0.323,2.8
1076,4.1,715,179,783,119,947,1448,3.4,56.3,0.4455,1
1129,5.4,783,282,757,147,1127,1084,3.6,78.6,0.6283,1.6
1092,4.9,759,268,773,150,1088,1039,5.3,69.2,0.6213,1.4
1396,15.5,1164,639,508,196,1488,1412,4.3,84,0.7051,4.2
1213,7.5,877,336,654,158,1206,1282,4.3,80.9,0.6791,2.3
1142,6.8,849,347,680,154,1173,1189,4.1,81.2,0.6721,2.3
1089,4.7,750,241,765,138,1108,1117,3.9,80.9,0.6613,1.7
979,2.2,602,147,925,103,993,928,4,75.2,0.6161,0.9
1023,3.6,690,210,833,117,1049,1006,3.7,76.4,0.6164,1.1
1567,28,1502,959,399,205,1848,1913,5,69.4,0.6118,6.1
1334,15.8,1174,744,524,216,1432,1643,6.5,60.9,0.5919,4.6
1349,15.6,1167,499,515,192,1443,1632,12.3,48.3,0.6871,3.6
1344,16.1,1182,470,525,194,1411,1545,12.5,43.4,0.6298,3.9
1112,6.5,833,260,759,156,1104,1180,6.6,61.3,0.5995,1.8
1000,4,712,270,848,157,989,971,5.8,59.6,0.5523,1.7
978,5.2,772,162,870,117,955,586,13,30.3,0.452,1.1
842,0.6,454,33,1433,32,788,292,5.8,59.4,0.5502,0.5
992,6.7,844,156,830,113,990,552,13.1,26.6,0.399,1.4
1104,13.3,1095,246,609,163,1210,930,13.3,25.7,0.3914,3
982,4.1,714,203,879,158,905,747,7.5,43.8,0.4551,1.5
979,4.1,718,207,883,157,903,807,6.1,46.3,0.4394,1.4
862,0.8,474,68,1312,59,753,310,5.2,54.5,0.486,0.5
1035,9.6,961,374,726,204,985,1027,7.9,28,0.2999,2.5
1146,15,1147,431,621,209,1148,1315,6.9,30.7,0.3066,3.8
1176,15.4,1162,468,600,224,1137,1363,6.1,33.3,0.3152,4.2
1016,5.3,781,255,799,154,918,1174,2.5,52.1,0.3855,1.5
929,3.1,659,220,920,147,851,1033,2,53.5,0.3831,1.2
927,2.8,638,224,949,134,846,949,0.9,58.4,0.388,0.7
1317,18.3,1247,667,558,182,1360,1571,0.9,59.1,0.3913,3.4
1402,26.3,1462,867,449,223,1599,1885,4.1,47.9,0.3959,5.5
1002,9.7,968,347,732,171,920,886,15,15.8,0.2678,2.3
1156,8.4,916,463,687,206,1055,1490,7.5,44,0.4564,2.4
1064,5.4,783,258,785,167,954,1319,6.6,46,0.4505,1.4
1282,11.2,1023,369,573,159,1305,1461,15.7,34.6,0.6147,2.4
1238,10.2,985,229,592,114,1271,1252,18,33.1,0.6779,1.9
1573,25.3,1436,679,407,207,1747,2056,12.8,46.2,0.6794,5.3
1552,24.4,1413,682,407,199,1724,2088,11.5,53.9,0.7312,5.9
1165,7.3,870,298,671,148,1181,1482,9.7,60,0.7238,2
1177,6.6,837,265,670,137,1161,1448,8.3,64.2,0.7071,1.8
1135,5.7,800,196,705,123,1130,1304,7.8,65.5,0.6961,1.6
1198,19.8,1291,603,531,219,1295,1527,14.5,18.3,0.2996,4.7
1319,23.8,1399,757,497,245,1458,1746,12.8,22.8,0.3364,5.4
1039,5.2,774,227,786,133,949,1173,7.7,41.7,0.4387,1.4
1027,4.8,751,221,798,135,936,1171,6.8,44.9,0.4472,1.4
952,3.2,662,155,905,111,887,1024,5.7,49.4,0.4551,1
930,2.4,609,120,968,90,864,928,5.7,50.1,0.4629,0.8
897,2.1,594,128,999,89,870,871,4.9,55.2,0.4807,0.7
1452,22.7,1370,679,445,189,1581,1817,7.1,50,0.5067,3.5
1415,19.3,1278,796,483,211,1399,1870,11.1,38.4,0.5066,3
1258,12.1,1052,354,551,172,1297,1205,17.8,33.3,0.6741,1.5
1201,10.2,985,289,585,156,1252,996,18.8,31.5,0.6752,1.1
1128,4.5,740,195,705,134,1113,1064,10.2,57.9,0.7191,0.3
1140,5.8,800,178,679,109,1209,782,12.6,58.5,0.8517,0.2
1131,5.6,792,252,678,145,1177,749,15.1,48.6,0.8266,0.6
1038,3.8,699,160,765,105,1042,515,17.7,35,0.7014,0.2
1160,5,765,260,711,148,1134,962,13.9,47.3,0.7479,0.3
1283,7.7,887,362,607,160,1238,1231,13.5,51.6,0.7931,1
1103,7,857,230,681,123,1182,946,17.9,38.8,0.7883,1.5
1116,7.1,859,215,670,124,1197,864,19.3,35.5,0.7876,1.5
1151,7.7,885,240,660,128,1222,903,20,33,0.7625,1.6
1324,14.4,1128,492,540,177,1441,1319,18.9,34.4,0.7436,3.4
1533,25.4,1439,700,416,225,1799,1829,17.9,37.6,0.7624,5.4
1626,29.1,1531,782,371,234,1937,2000,16.7,43.4,0.8168,6.5
1166,7.5,880,248,631,149,1280,1238,12.7,62.8,0.9198,1.6
1095,5.2,772,233,721,140,1175,1023,12.2,65,0.9193,1.5
960,2,582,90,933,69,1062,657,11.1,66.1,0.8738,0.7
923,1.2,516,75,1049,59,1002,667,10.1,64.5,0.7968,0.4
1171,10,977,292,608,142,1234,905,22.2,25.5,0.6752,2.2
1199,8.4,916,350,613,174,1227,1435,13.8,49.6,0.7793,2.3
1038,4,709,183,768,123,1087,1069,11.4,58,0.7818,1.1
977,3.3,673,179,830,99,1060,902,7.5,70.9,0.7358,0.8
1339,13.3,1094,568,509,200,1376,1634,19.3,34.7,0.7681,3.2
1310,11.9,1046,487,552,194,1351,1527,23.1,27.3,0.7615,2.8
1250,10.9,1012,343,585,173,1249,1192,26.1,20.8,0.6959,2.4
1272,17.3,1220,417,533,188,1353,1251,28.4,16,0.6095,2.9
1286,17.4,1223,573,529,210,1350,1348,27.9,15.6,0.5782,3.6
1315,17.5,1225,518,509,193,1408,1365,24.1,20.6,0.6075,3.5
1494,23.1,1381,544,422,223,1677,1879,18.4,38.8,0.8152,4.4
1354,13.3,1094,407,517,194,1357,1705,15.5,45,0.7895,2.9
1485,18.9,1265,723,441,166,1647,1676,9.5,62.6,0.7444,3.8
1583,26.1,1457,745,376,189,1808,1976,13.2,51,0.7704,5.6
1448,16.2,1187,668,471,217,1490,1814,16.9,40.3,0.7717,4.4
1269,11.1,1016,388,579,189,1273,1383,24.3,24.7,0.7407,2.2
1492,24.8,1425,653,417,228,1690,1780,17.3,35.2,0.6907,5.6
1413,18.4,1251,646,478,240,1504,1682,16.1,38.7,0.7023,4.9
1196,8.1,902,299,620,173,1185,1390,13.7,48.6,0.7555,1.9
989,3.2,667,168,824,117,1048,943,8.9,63.5,0.7268,0.9
1375,14.5,1134,518,504,141,1467,1470,8.7,61.6,0.696,2.9
1250,10.3,990,353,579,169,1262,1291,22.2,28.1,0.7426,2.4
1321,15.8,1175,494,525,212,1366,1279,25.1,21.8,0.6854,3.7
1343,20.1,1298,551,477,225,1495,1416,22.1,25.6,0.6728,4.1
1493,25.6,1444,701,417,240,1702,1738,19.1,32.5,0.7112,5.6
1023,2.2,600,106,872,80,1089,575,12.2,66.9,0.9496,0.9
1242,8.9,935,297,584,164,1327,1127,15.8,51.3,0.9144,2.2
1153,5.7,798,187,715,109,1184,678,21.5,35.7,0.905,1.4
1364,12.3,1061,590,534,179,1436,1397,15.6,58,1.0197,4
947,1.6,553,84,944,69,1110,693,11.6,73.8,1.0054,0.6
1653,31,1573,723,345,174,2147,1920,14.7,59.8,0.9928,6.1
1403,15.4,1161,614,487,178,1576,1583,15.9,56.6,1.0147,4.3
1235,9.2,947,241,594,131,1362,923,22.8,35.3,0.9693,2
1512,23.3,1386,505,425,198,1831,1602,20.9,39.3,0.9615,4.5
1315,14.3,1126,433,498,183,1537,1474,15.3,61,1.054,3.8
910,1.8,570,73,964,62,1060,670,12.8,63.6,0.936,0.7
899,1.6,556,90,1001,66,1064,717,10.6,70.8,0.9033,0.6
1402,18.8,1263,551,446,169,1640,1723,16.5,51.6,0.9601,4.5
1380,15.7,1170,473,477,166,1566,1656,20.2,42.1,0.984,3.1
1283,12.3,1061,296,525,145,1434,1294,23.5,35,0.9977,2.4
1147,8.4,914,215,633,113,1233,801,22.9,29.2,0.8055,1.7
1147,6.8,848,195,636,101,1289,938,16.4,57.2,1.0574,3
1154,6.2,822,187,656,119,1285,1087,16,60.2,1.0844,2.7
1050,3.6,690,127,761,71,1223,867,14.2,68.3,1.0988,0.7
1143,6.1,818,279,646,103,1316,1122,14,68.6,1.0918,1.2
1510,19.5,1282,584,419,169,1726,1812,19.4,47.5,1.061,4.6
1171,11.9,1045,322,570,141,1291,1149,24.5,23.1,0.6968,2.4
1175,11.7,1040,362,582,153,1268,1185,23.1,22.8,0.6346,2.4
1463,23.2,1383,545,440,181,1636,1727,22.7,25.5,0.6944,3.9
1663,32,1597,874,366,230,1906,2159,19.5,35.6,0.7978,7.2
1293,12.1,1052,393,536,172,1332,1593,17.7,39.7,0.799,2.4
1354,13,1084,369,502,158,1380,1651,16.7,45.2,0.8506,2.3
1222,8.1,902,294,590,133,1256,1384,15.1,50.2,0.8543,1.7
1499,19.8,1291,541,444,107,1653,1609,13.4,55.1,0.8444,3.1
1422,14.1,1120,489,476,161,1525,1696,20.9,43.4,1.0618,3
1726,30.8,1570,659,359,200,2021,1947,20.1,43.2,1.0051,5.9
1667,24.2,1410,691,383,201,1818,1948,18.2,52.2,1.0795,5
1549,17.8,1233,590,424,175,1648,1804,17.4,57.3,1.1288,4
1099,4.1,718,144,714,96,1300,905,13.6,82.8,1.2817,0.9
1517,17.4,1222,580,437,146,1750,1470,14.8,73.6,1.2331,3.2
1537,22.9,1374,564,384,158,1941,1660,16,67.8,1.2276,4.3
1378,14.3,1125,378,502,144,1601,1380,21.5,47.8,1.206,1.4
1473,17.8,1235,483,468,164,1702,1519,21,49.8,1.2208,3.8
1126,5.3,779,139,663,84,1309,1103,16.3,69.8,1.2853,0.8
1325,10.9,1010,322,513,106,1522,1404,17.4,65,1.2775,2.1
1347,10.6,1000,369,510,115,1490,1450,18.4,60.2,1.2623,2.3
1169,6.6,841,232,623,104,1361,1040,22.3,43.9,1.1695,1.7
1085,5.1,769,156,711,85,1264,820,23.7,39.4,1.1366,1.3
1177,7.9,896,169,616,94,1374,1011,23.1,41.2,1.1523,1.3
1207,7.7,888,203,611,99,1382,1042,25.7,35.7,1.1626,1.6
1205,10.5,996,289,559,122,1456,1101,21.9,45.1,1.1687,2.3
1183,8.4,914,263,604,119,1387,1078,18.7,54.5,1.1644,2
1242,10,978,295,564,127,1449,1210,17.8,58.1,1.1742,2.3
1079,4.3,727,174,724,93,1275,1010,16.5,63.8,1.1896,1.3
977,2.3,605,102,852,68,1212,841,15.8,65.4,1.1629,0.8
1068,3.6,688,152,725,78,1289,926,15.2,71.5,1.2228,1.1
1182,6,812,244,650,116,1368,993,14.4,79,1.2917,1.7
1003,2.7,635,117,829,78,1235,711,13.7,80.6,1.2528,1
933,1.9,574,95,937,63,1201,646,13.9,78,1.2346,0.6
1111,5.2,773,216,690,115,1331,915,17.8,61.7,1.2436,1.5
