1402,12.6,1069,158,733,106,1793,1325,19.5,47.5,1.0653,2.5
1327,9.8,971,124,803,89,1705,1120,21.6,41.7,1.0606,2.1
1273,9.6,963,98,832,82,1662,931,22.2,38.3,1.0106,2
1457,16.3,1190,160,678,111,1877,1212,20.3,42.8,1.0053,3.2
1543,19.8,1290,194,631,132,2011,1353,19.7,45.4,1.0312,4.1
1499,18,1239,174,651,121,1957,1359,18.8,47.5,1.0199,3.9
1378,13.6,1102,157,742,116,1796,1273,17.9,49.4,1.0064,3.1
1243,8.7,928,109,852,100,1622,1079,17.5,50.9,1.009,2
1196,7.7,885,85,884,89,1589,973,17.4,51.8,1.023,1.7
1137,7.3,869,90,890,92,1554,951,17,53.9,1.0363,1.6
978,2.7,635,36,1188,51,1382,579,15.9,57,1.0224,0.8
933,1.5,547,25,1357,39,1336,542,15,59.2,1.0059,0.5
908,1.8,569,24,1303,35,1360,526,14.1,61.6,0.9883,0.5
980,3.4,677,73,1141,64,1435,659,14.6,58.8,0.9711,0.8
1236,8.5,920,164,880,94,1641,1012,14.4,58.9,0.9594,1.7
1757,33.7,1636,302,494,129,2560,1806,16.2,52.5,0.9576,6.2
1524,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734,4.4
1369,14.5,1132,136,715,91,1818,1162,20.9,36.6,0.8939,2.6
1221,11.5,1032,166,811,131,1630,913,19.3,35.4,0.7813,2.5
1096,9.2,947,115,872,113,1519,684,18.6,36.9,0.7829,1.9
1251,14,1116,143,760,116,1716,923,17.5,40.6,0.8068,2.7
1268,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428,3
1314,15.1,1150,181,726,126,1784,1083,16.3,47.7,0.8746,3.3
1315,14.8,1142,178,724,126,1807,1161,15.6,50.7,0.8947,3.2
1095,8.5,918,91,896,90,1527,800,15.7,49.4,0.8768,1.8
1027,5.9,808,76,996,81,1458,647,15.8,48.6,0.8653,1.3
1012,4.8,752,66,1053,74,1393,649,15.7,47,0.8325,1.1
948,4,710,56,1127,67,1352,575,15.7,45.9,0.8121,0.9
889,2.3,603,35,1308,46,1271,455,15.6,44.9,0.792,0.7
830,1.4,538,21,1475,30,1214,392,15.6,44.4,0.7827,0.4
804,0.7,468,12,1826,19,1166,320,15.7,45.4,0.8063,0.3
824,0.8,478,22,1705,32,1200,331,15.3,50.1,0.8617,0.3
1000,3.6,688,55,1257,61,1398,426,14.2,58.6,0.9443,0.8
1307,12.9,1082,152,777,111,1769,830,14.3,58.2,0.9431,2.8
1286,15.7,1171,153,716,102,1821,1006,15,52,0.8817,3.1
1150,8.6,925,152,865,116,1576,820,13.6,61.4,0.9519,2.3
1087,7.4,876,112,911,96,1554,737,16.1,53.1,0.9675,1.6
1029,7.8,892,122,937,110,1474,760,17.4,40.3,0.7922,1.6
1109,9.1,943,115,883,103,1604,767,18.1,42.2,0.8679,1.8
997,6.1,817,84,1030,79,1426,626,14.4,51.8,0.8433,1.4
1171,12.7,1073,120,847,96,1623,872,18,37.1,0.7598,2.3
1221,13.5,1101,185,799,121,1700,996,14.7,48.7,0.8089,3.3
1262,14.5,1133,157,774,129,1748,1033,11.3,71.3,0.9514,3.1
956,3.2,666,62,1235,71,1282,518,9.8,71.8,0.8702,1.2
1020,4.3,727,81,1153,85,1391,631,9.3,75.2,0.8796,1.3
1107,7.1,861,118,957,101,1510,879,9.6,76,0.9088,1.9
1051,5.7,798,84,1016,89,1455,876,9,76.7,0.8825,1.5
965,4.1,716,56,1087,72,1383,827,8.2,79.6,0.8672,1.1
869,2.8,642,69,1291,62,1288,723,8.1,72.1,0.7798,0.8
939,4.8,754,74,1169,64,1384,797,8.1,70.4,0.7609,1.1
1274,13.8,1109,161,820,80,1723,1138,8.1,70.5,0.7627,2.6
1512,27.1,1482,308,596,118,2189,1605,9.9,64.3,0.7859,5.1
1435,19.1,1271,300,676,130,1885,1569,13,54.2,0.809,4.2
1207,11.7,1041,189,813,113,1620,1319,16.5,42.6,0.7912,2.6
1223,12.7,1075,164,818,112,1678,1198,19.3,34.2,0.7566,2.4
1176,14.2,1123,166,816,125,1609,1068,20.4,26.7,0.6323,2.6
1144,13.9,1114,181,845,128,1551,1010,20.6,22.6,0.5432,2.8
1136,13.2,1089,127,856,101,1552,928,20.6,24.8,0.5931,2.5
1297,19.7,1287,192,723,138,1798,1216,21.5,24.5,0.6203,3.6
1408,24,1404,241,646,154,1972,1463,19.3,28.6,0.6357,4.6
1618,29.1,1530,326,579,171,2167,1791,18,32.9,0.6737,6.3
1319,15.8,1172,232,746,136,1699,1425,15.8,39.8,0.7096,4.3
1045,7,857,92,968,93,1410,922,15.3,41.5,0.7194,1.6
1058,6.3,824,95,993,99,1411,971,14.1,46,0.7363,1.4
1176,8.4,917,157,866,95,1560,1151,12,67.9,0.9523,2.3
1047,5.4,783,83,1014,79,1449,975,12,66.9,0.9336,1.3
1116,6.9,854,118,929,78,1533,1034,11.5,70.1,0.9503,1.7
1074,6.4,832,101,951,75,1507,980,11.4,69.8,0.939,1.7
898,3.3,669,46,1163,52,1386,807,10.8,70.3,0.9092,0.8
970,4,708,81,1121,55,1435,842,10.2,73.4,0.9129,1
1081,8.2,906,150,895,72,1591,1024,11,71,0.9279,1.7
1159,9.9,976,138,837,76,1663,1098,12.4,64,0.9206,2
1112,8.8,931,124,869,84,1588,1011,15,53.1,0.8993,2
1112,8.4,917,124,897,90,1542,931,16.6,44.4,0.8313,1.9
1063,7.5,877,115,971,89,1481,811,18,38.4,0.7862,2.1
1032,7.8,892,101,973,87,1457,756,20.6,30,0.7213,1.8
936,6.4,829,90,1054,88,1336,607,19.9,26.7,0.6137,1.5
942,6.9,852,89,1055,89,1318,540,21.4,22.7,0.5722,1.4
943,6.8,850,92,1084,91,1296,544,22.1,21.3,0.5605,1.5
1007,7.4,875,103,1027,104,1357,620,21.1,24.5,0.604,1.7
1037,8.7,927,122,949,111,1426,740,18.3,31.6,0.6562,2
1127,11.2,1022,159,871,129,1534,921,16.1,35,0.6372,2.5
1123,10.5,996,172,861,133,1551,1033,14.8,41.5,0.6929,2.4
978,4,711,48,1144,63,1304,750,11,56.6,0.7418,1.2
836,2.9,643,38,1244,49,1306,727,7.7,70.7,0.7463,0.7
856,2.9,644,41,1259,49,1301,746,7.4,71,0.7346,0.8
888,3,651,51,1240,52,1298,733,8.2,66.6,0.7283,0.9
912,3.7,694,61,1196,58,1343,727,8.7,64.3,0.7267,1.1
938,3.9,706,47,1177,51,1320,642,13,47.9,0.7116,1
1053,6.2,823,87,1040,77,1386,810,17.4,35.4,0.699,1.6
1153,9.2,945,161,969,118,1425,911,22.7,22.9,0.6224,2.6
894,4,710,61,1209,70,1200,611,22.3,22.4,0.5955,1.1
797,2.3,606,26,1452,35,1076,368,22.2,18.9,0.4993,0.6
892,3.2,665,55,1348,58,1150,394,21,23.6,0.5788,1
935,3.3,672,65,1299,61,1183,415,19.6,27.4,0.6162,1.2
1063,5.7,797,93,1079,93,1285,607,16.4,35.3,0.6532,2
925,3.5,680,60,1223,76,1217,481,15.5,36.7,0.6438,1.1
799,1.1,514,42,1615,59,1036,332,14.1,34,0.5442,0.6
856,2,581,36,1448,54,1111,346,14.6,34,0.5605,0.7
785,0.5,448,16,1923,26,1003,263,13.5,37.9,0.5852,0.3
865,0.9,494,39,1613,53,1185,367,13.5,50.1,0.7706,0.5
975,2.2,598,63,1268,73,1293,536,13.4,56,0.8576,0.8
1040,2.9,646,71,1210,78,1325,555,13,59.6,0.886,1
1115,3.9,707,104,1105,93,1384,677,12.7,62.7,0.9173,1.3
895,1.4,536,53,1415,56,1229,421,11.2,64.4,0.8537,0.6
917,1.7,563,58,1415,60,1257,423,10.7,67.6,0.8703,0.7
1025,3.6,689,89,1189,77,1325,519,11.4,61.2,0.8236,1.2
1035,3.1,660,96,1222,82,1301,533,9.9,70.5,0.8581,1.4
1040,3.9,705,100,1149,91,1324,612,11,58.9,0.7714,1.3
1070,5.2,776,127,1065,93,1369,697,10.6,59.5,0.7595,1.8
913,2.6,626,61,1271,68,1234,474,10.3,58,0.7239,0.8
914,2.4,610,54,1322,65,1230,455,10.4,58.4,0.7352,0.8
893,2,587,46,1368,58,1219,433,10.7,58.2,0.7459,0.7
956,3.1,656,76,1251,68,1356,525,10.1,68.4,0.8443,0.7
1496,19.1,1272,328,667,130,2011,1399,11,64.2,0.8398,3.9
1452,22.1,1354,282,620,128,2057,1501,12,58.1,0.8138,4.5
1172,11.8,1042,206,797,120,1641,1186,12.8,52,0.7643,2.7
1020,7.3,871,133,956,93,1426,911,12.6,50.8,0.7387,1.6
1044,8,900,137,934,96,1471,919,13.8,47.4,0.7435,1.6
1009,7.7,885,112,994,87,1439,751,16.3,38.1,0.7006,1.5
1098,9.8,971,145,877,103,1527,966,15.8,40.5,0.7241,2.1
1479,21.7,1343,259,631,144,1995,1579,14.7,47,0.7815,5
1149,9.3,952,144,845,108,1577,1204,13.5,54.1,0.8351,2.1
1168,9.4,954,152,843,104,1586,1201,12.3,59.2,0.8461,2.1
1047,4.9,760,64,1032,74,1379,1003,11.5,61.4,0.8303,1.1
936,3.9,705,73,1086,73,1364,918,10.9,64.6,0.8395,0.9
905,3.3,670,79,1191,62,1346,820,10.2,65.8,0.8196,0.9
1079,7.4,875,113,947,71,1535,998,10.3,65.6,0.8225,1.6
1417,18.2,1246,263,669,94,1921,1403,10.8,64,0.8307,3.9
1529,27.7,1497,275,569,99,2278,1641,13.3,55.6,0.8453,5
1397,18.3,1248,263,659,119,1906,1534,15.8,46.8,0.8328,4.3
1214,12.3,1061,183,780,103,1662,1257,19.5,34.4,0.7738,2.7
1489,19.1,1270,309,633,114,1889,1638,13.5,53.4,0.8196,3.9
1451,17.3,1219,327,661,127,1804,1633,15,49.3,0.8364,3.8
1392,17,1210,257,689,135,1792,1559,18.4,36.9,0.7758,3.9
1351,17,1210,195,709,120,1783,1374,19.3,35.4,0.7824,3.5
1303,14.8,1143,170,748,114,1734,1228,21.5,30.4,0.7677,3
1875,33.7,1637,351,482,158,2446,2086,17.4,47.8,0.9392,7.3
1746,24.2,1409,319,553,148,2119,1898,16.8,49.8,0.9446,6.1
1607,19.8,1290,264,587,134,1960,1758,16.2,53.2,0.9723,4.6
1277,9.3,952,144,802,111,1607,1284,14.9,59.1,0.9928,2.5
1207,7.3,868,119,877,106,1532,1075,13.9,64,1.013,2.2
1189,6.7,844,96,887,93,1566,1049,13.4,69.6,1.0688,1.9
1132,6,810,77,899,83,1532,1021,12.8,71.9,1.0632,1.6
1075,5.4,782,97,941,77,1505,988,11.6,76.4,1.0415,1.2
1242,10,978,180,778,87,1686,1184,11.7,75.3,1.0325,2
1657,23.2,1384,352,579,109,2176,1600,12.8,71,1.0428,4.5
1150,9.9,973,186,827,105,1590,1188,15.3,51.4,0.8886,2.6
1184,10.2,983,169,823,106,1604,1166,16.6,48.7,0.9146,2.3
1223,11,1014,172,781,108,1666,1219,17.6,46.7,0.9324,2.6
1196,10.5,997,127,802,100,1644,1128,19.2,42.7,0.9425,2.4
1559,18.9,1267,230,653,149,2047,1373,15.7,62.5,1.1092,4.3
1544,18.9,1266,280,613,148,2066,1415,14.5,75.7,1.2425,4.6
1485,17.5,1223,242,650,126,1980,1302,14.4,77.4,1.2654,4
1498,17.7,1230,250,649,140,1963,1308,14.6,74.9,1.2391,4.7
1593,23,1378,309,582,142,2159,1449,14.6,76,1.2573,5.7
1529,20.4,1309,270,627,141,2083,1385,14,76.3,1.2166,5.2
1689,26.8,1474,323,560,149,2298,1492,13.9,78,1.2303,6.4
1535,19.9,1295,307,627,140,2039,1380,13.8,78,1.2229,6
1304,12.5,1067,224,737,117,1811,1167,13.5,79.4,1.2224,3.4
1281,10,977,171,794,99,1695,1105,12.8,81,1.1915,3.1
1167,8.1,904,169,846,100,1627,1051,12.7,80.6,1.1819,2.6
1134,7.1,863,120,869,88,1599,1009,12.5,81.8,1.1838,2.2
852,2.9,646,59,1186,59,1321,793,14.2,52.2,0.8413,0.6
923,4.9,757,72,1041,67,1418,906,14.3,55.4,0.9003,0.8
1490,22.6,1368,244,627,95,2119,1541,14,58,0.9202,4
1458,22,1350,240,677,169,1947,1731,26.9,25.7,0.8942,3.8
1349,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478,3.3
1326,18.9,1265,160,757,136,1835,1246,29.2,21.5,0.8573,3
1356,20.6,1312,174,729,147,1865,1342,29.6,20.1,0.8181,3.2
1460,25.3,1438,260,680,196,1953,1489,30,19.4,0.81,4.4
1645,30.6,1566,284,599,177,2228,1909,27,26.8,0.9403,5.2
1557,27.1,1483,250,615,164,2087,1757,24.9,30.8,0.954,4.8
1482,20.8,1319,230,660,146,1975,1703,21.5,40.8,1.0333,4.6
1211,10.9,1010,98,816,98,1619,1246,20.5,41.5,0.9864,1.8
1349,13.4,1097,148,707,100,1763,1442,16.1,57.4,1.0451,2.6
1161,9,938,109,827,87,1597,1243,16.3,55.3,1.0178,1.8
1021,5.7,800,75,931,64,1483,1019,14,59.7,0.9499,0.9
1134,10,979,106,794,73,1639,1140,14.6,56.8,0.9385,1.5
1354,14.4,1130,139,765,114,1808,1291,26.8,29.5,1.0209,2.6
1200,8.7,929,84,879,74,1623,972,26.9,32.1,1.1217,1.9
1338,11,1016,98,798,95,1766,1194,24.3,41.8,1.2561,2
1223,9,938,91,884,89,1610,880,25.6,36,1.1629,1.7
1278,10.7,1003,99,845,95,1691,909,27,31.8,1.1176,1.9
1497,15.7,1171,147,725,123,1899,1248,24.9,38.1,1.1838,2.8
1567,19.4,1280,177,661,134,1970,1476,23.4,39.7,1.1276,3.5
1503,16.8,1203,162,651,126,1863,1502,21.2,50.8,1.2631,3.4
1007,3,650,53,1157,54,1404,528,12.9,79.7,1.1774,1.1
1004,3.2,667,68,1157,69,1365,492,11.5,76.9,1.0436,1.3
967,3.1,661,61,1181,67,1321,463,12.2,66.8,0.9455,1.2
931,3.6,689,63,1161,73,1317,503,12.7,58.7,0.8605,1
804,1.1,505,34,1718,37,1148,329,12.8,49.3,0.7285,0.5
830,1.4,535,42,1496,50,1184,375,13.5,48.6,0.7487,0.6
875,2.3,603,48,1370,48,1206,385,15.1,43.9,0.7487,0.8
882,2.5,621,61,1346,56,1216,403,16.6,38.6,0.7236,1
862,2.7,635,58,1320,58,1193,393,17.2,35,0.6789,0.9
863,2.7,636,57,1290,52,1185,388,17.4,33.9,0.6683,1
807,2,584,41,1488,44,1104,347,18.3,27.2,0.5675,0.7
873,3.4,675,57,1343,59,1181,396,19.4,25.7,0.5738,0.9
931,4.5,739,83,1274,74,1219,474,20.2,24.1,0.563,1.3
918,4.7,748,81,1228,76,1219,505,19.6,24.9,0.5625,1.4
1001,6,811,98,1122,83,1344,625,18.5,27.8,0.5843,1.5
1169,11.7,1039,124,883,100,1550,941,17.8,30.3,0.6129,2.7
893,3.9,703,55,1192,57,1283,515,14.1,44.9,0.7206,1.1
838,2.2,601,33,1361,43,1220,434,14.2,45.5,0.7333,0.7
803,1.3,527,17,1513,25,1152,369,14.1,45.3,0.7247,0.4
809,1.2,521,35,1575,44,1158,378,13.9,43.9,0.6923,0.4
898,3.4,676,70,1271,72,1307,517,14,43.8,0.6959,0.8
1053,7.5,880,116,982,91,1464,786,14.4,43.6,0.7113,1.9
941,5.4,782,110,1102,83,1328,668,18.3,32.3,0.676,1.4
977,6.6,837,96,1038,80,1413,646,19.6,30.9,0.6968,1.5
994,6.9,851,95,1018,75,1436,640,20.2,30.7,0.7176,1.6
1181,13.9,1114,147,787,119,1685,1032,18.3,35.9,0.7501,3.2
1081,9.3,950,124,907,109,1496,924,17.3,38.8,0.7584,2.6
1017,6.7,842,89,1000,101,1441,846,17.3,38.8,0.7596,1.6
966,5.3,778,79,1057,89,1359,755,16.4,40.8,0.7542,1.5
924,4,709,63,1158,75,1318,610,16,41.4,0.7487,1.2
861,2.2,601,39,1351,51,1225,439,15.4,43,0.7482,0.8
826,1.7,560,25,1424,39,1197,402,15.7,42.5,0.7539,0.7
930,3.3,670,58,1143,68,1339,746,15.5,47.3,0.8282,0.7
1120,8.9,935,112,843,76,1593,1126,14.4,53.1,0.8677,1.4
1518,23.4,1389,314,589,122,2101,1703,15.9,48.5,0.8704,4.1
1461,23.8,1398,240,630,129,2050,1628,18.1,40.3,0.8294,4.6
1061,8.2,908,141,968,99,1455,890,22.8,29.1,0.796,1.9
1179,14.6,1137,132,829,87,1651,949,27.2,22,0.7785,2.4
1251,18,1238,150,773,107,1779,1109,28.2,20.4,0.7677,3
1120,12,1048,121,898,95,1560,870,25.4,24.2,0.7733,2
1145,12.5,1066,120,903,99,1592,885,27.2,22.1,0.7811,2.2
1317,17.7,1231,172,766,127,1798,1155,24.5,27.8,0.8433,3.4
1295,18.9,1266,181,716,137,1849,1359,21.5,34.5,0.8746,3.6
1153,12.5,1066,135,811,122,1651,1194,19.9,37.8,0.8675,2.5
1078,8.8,932,99,905,100,1511,951,18.9,40.6,0.8771,1.8
953,4.4,735,54,999,74,1396,898,18.1,44.7,0.9186,1
892,2.8,639,41,1139,64,1359,803,16.5,50.1,0.9331,0.6
856,2.5,619,29,1191,39,1345,677,16.3,52.8,0.9722,0.5
1030,7.5,880,76,892,69,1539,996,13.9,60.7,0.9597,1.1
1689,30.4,1560,321,529,104,2396,1736,15,58.3,0.9876,5.5
1486,22,1351,274,571,100,2112,1692,16.1,54.8,0.996,4.2
1592,24.7,1423,322,577,146,2155,2108,19.3,46.4,1.0248,4.6
1469,18.4,1252,255,692,155,1903,1807,24.2,33.8,1.0097,3.4
1285,14.2,1123,136,755,121,1741,1293,27.4,28.2,1.0098,2.5
1416,21.9,1348,169,684,126,1969,1330,27.7,26.5,0.9693,3.2
1387,20.8,1318,197,701,145,1890,1299,28.4,23.4,0.8935,3.5
1329,16.2,1185,140,768,121,1750,1111,28.4,26,0.9922,2.9
1676,28.9,1525,223,567,160,2226,1653,24.3,37.3,1.1199,4.8
1724,28.3,1510,222,562,155,2252,1716,23.1,42.2,1.1746,5.4
1267,13.1,1088,151,764,129,1740,1339,19.8,46.8,1.0702,2.7
1146,8.6,923,79,845,96,1575,1166,19.6,49.8,1.1221,1.4
1216,9.5,960,87,788,92,1662,1256,17.9,56.2,1.142,1.6
1128,7.8,891,88,838,89,1574,1125,17.4,55.6,1.0963,1.5
1042,5.2,772,51,923,61,1495,968,16.8,59.5,1.1269,1
926,2.8,639,34,1115,54,1409,814,15.9,60.1,1.0806,0.6
959,4.4,734,76,1038,57,1470,861,13.3,67,1.0203,0.8
1097,9.4,956,139,827,68,1620,1047,12.9,66.5,0.9846,1.5
1674,29.8,1547,293,539,95,2405,1665,14.8,61.3,1.0237,4.9
1408,18,1241,250,648,135,1886,1711,18.6,47.8,1.0143,3.5
1156,10.9,1009,145,875,118,1583,1204,23.8,30.2,0.8771,2.1
1042,9,941,110,971,91,1491,871,25.4,25,0.7966,1.5
1398,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325,3.8
1458,20.9,1321,201,654,122,2023,1516,22.4,37.9,1.016,3.4
1495,21.2,1331,246,615,136,2069,1635,21.4,44.4,1.1176,3.9
1560,24.8,1424,247,579,143,2176,1688,20.8,45.3,1.1016,4.9
1398,16.3,1189,180,646,112,1931,1577,18.2,58.8,1.2173,2.9
1342,13.7,1106,156,694,102,1856,1443,17.8,61,1.2352,2.7
1433,13.6,1104,172,681,97,1876,1411,17,70.7,1.3554,2.8
1297,11.1,1019,137,733,85,1823,1217,16.2,76.9,1.4051,2.3
1179,7.6,884,91,830,76,1696,1086,15.7,78.6,1.3943,1.7
1097,5.9,809,80,897,74,1628,1050,15.7,78.4,1.3917,1.2
1206,9.3,949,162,818,90,1771,1116,15.9,73.1,1.3136,1.7
1405,19.9,1295,161,638,103,2065,1378,18.7,57.6,1.2323,3.4
1315,12.6,1072,191,736,116,1833,1273,16.3,73.2,1.3458,2.7
1332,12.9,1082,215,707,109,1889,1242,16,78.5,1.4209,2.6
1362,14.9,1145,212,673,116,1973,1294,17.3,72.4,1.4125,3.2
1399,17.4,1222,202,643,115,2061,1413,19.4,60.9,1.3545,3.4
1310,15.4,1160,153,695,94,1939,1224,21.4,50.9,1.2823,2.6
1399,16.7,1201,185,699,121,1971,1318,22.7,45.8,1.2465,3.4
1524,18,1239,210,644,114,2139,1404,20.9,60.8,1.4852,4
1487,19.2,1274,215,641,110,2133,1471,21,54.3,1.3353,4.5
1480,21,1324,215,622,122,2162,1623,20.8,54.4,1.3194,4.2
1449,19.5,1282,254,625,133,2100,1569,19.1,61.1,1.3345,4.4
1371,14.6,1136,174,689,102,1927,1471,18.1,66.1,1.3579,3
1406,13.7,1107,167,718,108,1872,1384,17.7,66.9,1.3422,3.1
1425,15.2,1155,185,709,110,1936,1789,17.8,66.8,1.346,3.5
1179,9.3,951,129,826,84,1724,1323,17.3,68.3,1.3346,2.4
1047,6.5,833,85,939,71,1647,1081,16.5,70.2,1.3099,1.6
1049,6.5,836,79,926,73,1615,901,17.7,62,1.2458,1.5
1131,8.8,932,104,854,86,1693,1048,19.4,54.6,1.2184,1.8
1117,9.2,946,105,909,86,1657,915,24.6,36.7,1.1202,1.9
1110,9.2,948,101,901,86,1632,891,26,31.9,1.0566,2
962,6.1,816,65,1044,66,1489,628,25.6,31.5,1.0184,1.3
963,6.5,835,59,1029,68,1495,556,24.8,34.8,1.0716,1.3
1045,8.3,910,89,948,95,1598,624,23.7,37.2,1.0746,1.8
1330,14.7,1140,195,759,131,1780,1062,20.7,42.8,1.0298,4
1171,10.8,1006,156,835,112,1674,988,19,51.7,1.1222,2.8
1358,14.8,1144,184,727,115,1851,1243,17.4,57.6,1.1342,3.6
1385,13.3,1094,190,765,129,1769,1175,17.6,58.5,1.1645,3.7
1167,8.4,914,105,876,99,1599,1126,17.2,59.3,1.1551,2.3
938,5.5,789,38,989,55,1536,864,16.4,62.2,1.1507,0.9
815,2.6,628,33,1212,37,1426,689,14.7,65.2,1.0811,0.6
911,4.8,751,48,1036,46,1518,817,14.3,66.2,1.0728,0.8
988,5.9,806,87,951,68,1568,940,16,61.6,1.1083,1.2
1046,6.9,851,94,920,77,1595,908,17.7,56.4,1.1342,1.4
1008,6.1,816,78,1015,72,1531,689,23.6,36.4,1.0431,1.3
1004,6.2,821,72,1031,68,1510,629,24.3,34,1.0149,1.3
948,4.8,754,64,1086,64,1436,602,24.4,32.7,0.9863,1.1
1026,6.8,847,70,1010,73,1519,617,24.6,31.7,0.9647,1.2
1047,7,859,92,948,84,1538,677,23.9,34.3,1.002,1.5
1018,5.5,790,69,1047,67,1443,580,25.9,28.1,0.9258,1.1
1160,9.5,957,131,884,106,1637,861,24.5,32.3,0.9815,1.9
1269,11.9,1047,144,809,114,1721,1080,22.6,39.3,1.06,2.3
1394,13.8,1111,209,736,123,1853,1288,21.2,47.5,1.1828,3.3
1292,10.7,1003,170,789,108,1753,1163,19.9,54.9,1.2632,2.6
1212,9.7,966,152,840,100,1691,1043,19.4,52.1,1.1642,2.2
1137,10.2,985,171,858,118,1607,1045,19.4,42.6,0.9485,2.3
1080,8.3,910,153,923,121,1548,929,19.1,44.1,0.966,2
1031,7.1,861,97,903,94,1534,825,18,49.3,1.0086,1.6
917,3,654,37,1169,52,1414,545,17.6,54.6,1.0918,0.8
1147,8.2,906,152,815,80,1687,1126,16,65.8,1.1844,1.3
1597,26.5,1466,320,518,109,2400,1687,16.9,66.1,1.2613,4.7
1060,10.9,1010,135,858,102,1623,1074,23.9,30.7,0.9002,2
1048,11,1013,127,886,96,1584,940,26.8,25.2,0.8721,1.9
998,10,977,74,947,69,1496,695,30.3,20.1,0.8539,1.4
1058,11.2,1023,81,896,74,1580,795,30.9,19.7,0.8649,1.5
1203,16.8,1204,129,790,102,1744,1079,30.2,20.5,0.8672,2.4
1324,13.1,1086,149,692,113,1903,1189,19.3,63.1,1.4028,3.2
1016,5.3,780,61,967,70,1566,806,19.5,57.1,1.2806,1.1
1135,6.7,842,84,872,83,1653,973,18.9,62.5,1.3521,1.5
1065,5.5,789,79,936,81,1620,929,18.4,65.8,1.3802,1.3
999,3.7,692,58,1038,69,1588,778,16.4,79.2,1.4681,1
911,2.2,599,32,1189,48,1517,633,16.1,80,1.4562,0.6
967,2.9,646,49,1117,47,1552,579,15.7,80.5,1.4236,0.6
1564,23,1379,302,552,109,2306,1393,16.6,78,1.4572,4.5
1309,16.2,1186,192,649,104,1973,1308,17.7,70.8,1.4171,3.2
1035,7.9,895,84,898,65,1657,863,20.3,54.8,1.2867,1.3
1148,12.4,1062,128,753,87,1825,1004,21.2,49.3,1.2271,2.2
1152,13.6,1104,145,725,99,1860,1023,21.5,47.9,1.2178,2.6
1131,12.3,1059,132,772,100,1784,978,21.4,47.7,1.2047,2.3
1142,12.1,1053,136,753,105,1814,979,20.4,54,1.2757,2.4
1197,12.9,1082,140,753,97,1851,971,19.9,57.1,1.3158,2.6
960,6.3,828,55,971,54,1565,617,19.9,55.2,1.2701,1.2
1077,10.6,1001,67,836,59,1764,717,19.5,55.7,1.2512,1.6
1377,20.6,1313,191,612,109,2120,1220,18.3,62.8,1.3127,3.9
1405,22.1,1353,227,602,125,2185,1296,17.2,68.3,1.3289,4.7
1484,20.8,1319,264,591,132,2166,1413,16.1,75.2,1.3654,5.4
1187,11.8,1042,196,766,110,1840,1093,16.6,70.8,1.3253,3
932,5,765,58,1054,61,1543,575,17.3,59.5,1.1667,1.1
778,1.4,534,14,1480,22,1294,358,19,49.8,1.0831,0.5
820,1.5,541,18,1450,28,1360,377,15.7,64.5,1.14,0.5
1060,6.9,851,108,912,81,1673,805,14.5,78.3,1.2851,1.3
1440,19.1,1271,251,630,107,2163,1273,15.1,76.8,1.3061,3.5
1172,13,1085,214,737,123,1876,1102,16.3,68.6,1.2657,2.9
1167,14.5,1134,182,709,113,1920,1083,17.4,61.1,1.206,3
1264,19.4,1279,224,631,120,2049,1223,17.3,62.6,1.226,3.9
1070,11.2,1022,126,824,88,1740,933,17.5,59.2,1.1725,2.4
981,10,978,79,857,72,1682,835,17.7,56.9,1.1392,1.6
1198,14.6,1136,137,717,103,1870,1291,17.1,61.5,1.1873,3
1000,8.5,918,68,881,67,1661,802,17.5,63.9,1.2667,1.6
1023,6.9,854,111,918,89,1637,744,15.1,75.1,1.2799,1.8
969,4.9,760,81,1059,83,1518,560,12,79.8,1.1175,1.5
898,4.6,741,79,1085,76,1468,589,12.5,75.8,1.0938,1.4
835,3.4,674,46,1201,58,1416,488,12,75,1.0499,0.9
766,1.2,523,19,1534,30,1310,387,12.6,72.2,1.0503,0.5
804,2.3,604,48,1366,50,1357,420,13.2,64.6,0.9774,0.6
948,6.1,817,128,1048,92,1546,695,13.1,65.6,0.9815,1.3
1231,20.3,1304,203,652,121,2029,1315,15.9,53.1,0.9529,3.6
1176,16.4,1191,220,705,130,1836,1217,17.9,46.1,0.9388,3.4
1043,12.5,1066,161,789,114,1692,1014,20.2,37.7,0.8833,2.5
992,9.8,970,135,869,100,1624,884,18.5,42.8,0.9026,2.1
885,5.2,772,57,1035,56,1450,524,13,64.3,0.9586,1.1
1138,12.4,1063,169,804,122,1728,983,14.4,64.2,1.049,3.3
1008,9.4,954,92,892,92,1626,834,15.6,58.3,1.0266,1.8
1075,11,1015,107,824,97,1722,949,15,61.4,1.0385,2.1
1034,8.9,935,122,870,98,1605,941,13.7,65.8,1.0254,2.2
934,6.6,841,100,973,93,1497,756,12.3,66.4,0.944,1.6
883,3.9,705,51,1133,65,1422,655,15.4,58.8,1.0215,0.9
1059,8.2,907,145,879,102,1579,970,13.8,64.7,1.0168,2.3
1023,7.5,878,106,896,91,1568,969,13.5,67.8,1.042,2
855,3.3,669,46,1160,56,1427,671,13.7,69.4,1.0794,0.9
